Timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_packets_s,flow_bytes_s,Label
2025-05-02 18:56:55.825907,192.168.0.10,10.0.0.76,39313,647,17,5,4895,BENIGN
2025-05-02 18:56:55.876624,192.168.0.86,10.0.0.95,59521,280,1,5,5995,BENIGN
2025-05-02 18:56:55.944169,192.168.0.107,10.0.0.253,20906,700,1,4,5160,BENIGN
2025-05-02 18:56:55.994833,192.168.0.181,10.0.0.68,37887,693,17,4,3780,BENIGN
2025-05-02 18:56:56.045634,192.168.0.119,10.0.0.202,54257,440,17,10,3360,BENIGN
2025-05-02 18:56:56.134139,192.168.0.176,10.0.0.230,14274,897,1,10,5650,BENIGN
2025-05-02 18:56:56.189732,192.168.0.226,10.0.0.125,46605,90,17,8,2096,BENIGN
2025-05-02 18:56:56.253447,192.168.0.88,10.0.0.141,6965,288,6,9,5706,BENIGN
2025-05-02 18:56:56.304760,192.168.0.100,10.0.0.198,22460,658,17,4,1132,BENIGN
2025-05-02 18:56:56.355597,192.168.0.67,10.0.0.110,32169,993,17,2,1064,BENIGN
2025-05-02 18:56:56.408338,192.168.0.73,10.0.0.155,33605,302,1,1,181,BENIGN
2025-05-02 18:56:56.461116,192.168.0.147,10.0.0.113,21786,25,1,5,3250,BENIGN
2025-05-02 18:56:56.511889,192.168.0.99,10.0.0.183,25791,112,17,5,2725,BENIGN
2025-05-02 18:56:56.563249,192.168.0.114,10.0.0.169,26429,37,17,10,12260,BENIGN
2025-05-02 18:56:56.631102,192.168.0.72,10.0.0.113,30920,777,1,2,864,DOS
2025-05-02 18:56:56.702552,192.168.0.100,10.0.0.13,45254,522,17,8,6528,PORT_SCAN
2025-05-02 18:56:56.758443,192.168.0.170,10.0.0.106,8286,997,1,2,2498,DDoS
2025-05-02 18:56:56.851249,192.168.0.98,10.0.0.238,42155,1020,17,7,2912,BENIGN
2025-05-02 18:56:56.915073,192.168.0.47,10.0.0.189,58866,789,1,9,10467,DOS
2025-05-02 18:56:56.965931,192.168.0.6,10.0.0.86,42481,479,6,10,10910,BENIGN
2025-05-02 18:56:57.018374,192.168.0.216,10.0.0.151,53531,867,1,8,11120,BENIGN
2025-05-02 18:56:57.068773,192.168.0.24,10.0.0.39,65253,324,1,4,4768,DDoS
2025-05-02 18:56:57.119009,192.168.0.144,10.0.0.40,58139,838,17,2,1618,BENIGN
2025-05-02 18:56:57.170754,192.168.0.214,10.0.0.23,41095,528,6,6,5112,BENIGN
2025-05-02 18:56:57.235823,192.168.0.86,10.0.0.198,9682,646,6,3,2823,BENIGN
2025-05-02 18:56:57.347551,192.168.0.202,10.0.0.214,39254,92,6,9,1584,BENIGN
2025-05-02 18:56:57.398074,192.168.0.20,10.0.0.245,1680,553,6,4,2316,BENIGN
2025-05-02 18:56:57.448439,192.168.0.167,10.0.0.223,32149,957,6,5,1210,BENIGN
2025-05-02 18:56:57.499007,192.168.0.76,10.0.0.213,32843,400,1,3,3891,PORT_SCAN
2025-05-02 18:56:57.549657,192.168.0.189,10.0.0.119,31935,243,17,10,10600,BENIGN
2025-05-02 18:56:57.600286,192.168.0.67,10.0.0.229,52602,878,17,2,2602,DDoS
2025-05-02 18:56:57.650781,192.168.0.43,10.0.0.118,53775,388,17,2,2964,BENIGN
2025-05-02 18:56:57.701406,192.168.0.208,10.0.0.5,39504,352,6,2,1700,BENIGN
2025-05-02 18:56:57.751931,192.168.0.241,10.0.0.72,25781,26,6,5,3525,BENIGN
2025-05-02 18:56:57.802545,192.168.0.41,10.0.0.149,48667,677,1,1,1449,BENIGN
2025-05-02 18:56:57.852931,192.168.0.114,10.0.0.135,9320,693,17,2,1512,DDoS
2025-05-02 18:56:57.907051,192.168.0.99,10.0.0.222,19881,316,1,6,7182,BENIGN
2025-05-02 18:56:57.980905,192.168.0.54,10.0.0.253,19870,390,1,1,938,DOS
2025-05-02 18:56:58.033978,192.168.0.105,10.0.0.125,14811,981,17,4,1840,PORT_SCAN
2025-05-02 18:56:58.099463,192.168.0.87,10.0.0.40,18059,309,1,7,1155,BENIGN
2025-05-02 18:56:58.150352,192.168.0.91,10.0.0.193,41336,79,6,1,1349,BENIGN
2025-05-02 18:56:58.201104,192.168.0.87,10.0.0.180,31092,571,6,4,1156,BENIGN
2025-05-02 18:56:58.251582,192.168.0.47,10.0.0.10,26191,17,1,8,3272,BENIGN
2025-05-02 18:56:58.323793,192.168.0.81,10.0.0.47,42481,699,1,7,7714,BENIGN
2025-05-02 18:56:58.375267,192.168.0.49,10.0.0.68,58484,998,17,9,7290,BENIGN
2025-05-02 18:56:58.459997,192.168.0.152,10.0.0.45,14706,76,1,1,828,BENIGN
2025-05-02 18:56:58.511357,192.168.0.40,10.0.0.164,4922,528,1,8,10272,BENIGN
2025-05-02 18:56:58.565658,192.168.0.233,10.0.0.129,18472,638,17,8,3424,DOS
2025-05-02 18:56:58.616316,192.168.0.177,10.0.0.89,64645,960,6,8,8824,BENIGN
2025-05-02 18:56:58.667606,192.168.0.185,10.0.0.138,33374,664,17,6,2184,BENIGN
2025-05-02 18:56:58.717958,192.168.0.90,10.0.0.7,10507,661,17,6,4794,BENIGN
2025-05-02 18:56:58.783625,192.168.0.147,10.0.0.185,23737,664,1,10,2400,BENIGN
2025-05-02 18:56:58.836785,192.168.0.230,10.0.0.239,63078,666,6,6,5442,BENIGN
2025-05-02 18:56:58.887507,192.168.0.19,10.0.0.68,45390,1020,1,7,679,BENIGN
2025-05-02 18:56:58.938186,192.168.0.91,10.0.0.230,38539,670,6,1,1429,DDoS
2025-05-02 18:56:58.989593,192.168.0.163,10.0.0.201,42355,631,1,8,10432,BENIGN
2025-05-02 18:56:59.039815,192.168.0.83,10.0.0.20,11074,805,1,6,6984,DDoS
2025-05-02 18:56:59.090555,192.168.0.181,10.0.0.112,61743,68,1,2,126,DDoS
2025-05-02 18:56:59.140926,192.168.0.221,10.0.0.241,54604,219,6,5,4530,BENIGN
2025-05-02 18:56:59.197350,192.168.0.140,10.0.0.192,29666,158,1,7,3815,BENIGN
2025-05-02 18:56:59.247803,192.168.0.198,10.0.0.40,25177,757,1,5,2935,BENIGN
2025-05-02 18:56:59.297964,192.168.0.97,10.0.0.135,46568,748,17,6,450,BENIGN
2025-05-02 18:56:59.348386,192.168.0.217,10.0.0.165,50215,478,6,7,9051,BENIGN
2025-05-02 18:56:59.398639,192.168.0.43,10.0.0.109,44632,883,6,6,3372,BENIGN
2025-05-02 18:56:59.449295,192.168.0.96,10.0.0.222,52115,795,6,9,2952,BENIGN
2025-05-02 18:56:59.520239,192.168.0.235,10.0.0.242,64808,486,1,3,1584,PORT_SCAN
2025-05-02 18:56:59.570726,192.168.0.236,10.0.0.92,7316,715,1,5,7450,BENIGN
2025-05-02 18:56:59.621522,192.168.0.250,10.0.0.24,44217,736,6,6,8370,BENIGN
2025-05-02 18:56:59.672190,192.168.0.51,10.0.0.58,40398,478,17,8,11280,BENIGN
2025-05-02 18:56:59.722875,192.168.0.21,10.0.0.187,24024,89,6,8,9632,BENIGN
2025-05-02 18:56:59.773401,192.168.0.166,10.0.0.34,13520,340,17,1,657,BENIGN
2025-05-02 18:56:59.823834,192.168.0.232,10.0.0.139,18441,596,1,10,10800,BENIGN
2025-05-02 18:56:59.875118,192.168.0.88,10.0.0.29,25977,74,17,8,6728,BENIGN
2025-05-02 18:56:59.933243,192.168.0.52,10.0.0.151,8309,941,6,2,1228,PORT_SCAN
2025-05-02 18:56:59.995948,192.168.0.37,10.0.0.110,6417,591,17,5,760,BENIGN
2025-05-02 18:57:00.046712,192.168.0.249,10.0.0.210,1638,230,17,7,7119,BENIGN
2025-05-02 18:57:00.107729,192.168.0.110,10.0.0.53,49892,596,6,10,7720,BENIGN
2025-05-02 18:57:00.161941,192.168.0.27,10.0.0.116,45226,250,17,7,9779,BENIGN
2025-05-02 18:57:00.212935,192.168.0.39,10.0.0.199,8720,513,6,9,2178,BENIGN
2025-05-02 18:57:00.263361,192.168.0.186,10.0.0.75,24737,485,17,8,2008,PORT_SCAN
2025-05-02 18:57:00.314884,192.168.0.217,10.0.0.109,13373,209,1,3,306,BENIGN
2025-05-02 18:57:00.365808,192.168.0.232,10.0.0.1,26398,931,17,10,11000,BENIGN
2025-05-02 18:57:00.423596,192.168.0.201,10.0.0.6,42252,162,1,1,1243,BENIGN
2025-05-02 18:57:00.474172,192.168.0.199,10.0.0.111,46771,439,1,10,10540,BENIGN
2025-05-02 18:57:00.524787,192.168.0.247,10.0.0.136,47986,14,1,4,3496,BENIGN
2025-05-02 18:57:00.596860,192.168.0.167,10.0.0.50,59178,532,6,2,816,BENIGN
2025-05-02 18:57:00.669792,192.168.0.180,10.0.0.67,52875,387,17,1,914,BENIGN
2025-05-02 18:57:00.723425,192.168.0.11,10.0.0.131,61296,275,6,5,4070,BENIGN
2025-05-02 18:57:00.774200,192.168.0.194,10.0.0.62,55716,688,17,1,1130,PORT_SCAN
2025-05-02 18:57:00.835298,192.168.0.193,10.0.0.76,23613,365,17,9,2862,BENIGN
2025-05-02 18:57:00.893236,192.168.0.68,10.0.0.108,49222,1020,6,2,1090,BENIGN
2025-05-02 18:57:00.950016,192.168.0.109,10.0.0.20,28761,404,17,1,901,BENIGN
2025-05-02 18:57:01.003550,192.168.0.209,10.0.0.153,62934,602,6,10,14540,BENIGN
2025-05-02 18:57:01.055089,192.168.0.243,10.0.0.94,42011,410,1,7,5376,BENIGN
2025-05-02 18:57:01.110748,192.168.0.160,10.0.0.31,4528,859,1,4,3512,BENIGN
2025-05-02 18:57:01.161812,192.168.0.101,10.0.0.16,10912,1014,6,9,7875,BENIGN
2025-05-02 18:57:01.233720,192.168.0.84,10.0.0.188,42232,533,1,1,1123,DDoS
2025-05-02 18:57:01.284889,192.168.0.238,10.0.0.231,60715,196,6,4,4448,BENIGN
2025-05-02 18:57:01.335901,192.168.0.242,10.0.0.246,45695,576,17,9,846,BENIGN
2025-05-02 18:57:01.386513,192.168.0.176,10.0.0.80,20290,439,17,6,8040,BENIGN
2025-05-02 18:57:01.437098,192.168.0.129,10.0.0.135,16595,618,17,2,1012,BENIGN
2025-05-02 18:57:01.487687,192.168.0.84,10.0.0.55,9968,835,1,3,921,BENIGN
2025-05-02 18:57:01.538288,192.168.0.237,10.0.0.145,12964,148,6,4,2556,DDoS
2025-05-02 18:57:01.588921,192.168.0.155,10.0.0.39,35766,243,17,9,1746,BENIGN
2025-05-02 18:57:01.639294,192.168.0.206,10.0.0.210,23091,77,6,10,6900,BENIGN
2025-05-02 18:57:01.704227,192.168.0.183,10.0.0.37,11866,7,17,3,2763,DOS
2025-05-02 18:57:01.754966,192.168.0.210,10.0.0.235,1699,588,17,10,8070,BENIGN
2025-05-02 18:57:01.805386,192.168.0.239,10.0.0.126,46898,982,17,8,1368,BENIGN
2025-05-02 18:57:01.859354,192.168.0.112,10.0.0.226,56730,677,17,5,6280,DDoS
2025-05-02 18:57:01.912063,192.168.0.105,10.0.0.183,43978,631,1,10,6070,PORT_SCAN
2025-05-02 18:57:01.982625,192.168.0.75,10.0.0.219,39212,18,17,1,982,BENIGN
2025-05-02 18:57:02.043400,192.168.0.189,10.0.0.117,27647,568,17,9,3105,BENIGN
2025-05-02 18:57:02.129790,192.168.0.251,10.0.0.31,49577,568,6,7,6517,DOS
2025-05-02 18:57:02.180995,192.168.0.97,10.0.0.222,15019,972,6,6,6870,BENIGN
2025-05-02 18:57:02.232200,192.168.0.233,10.0.0.89,55332,462,17,4,2976,BENIGN
2025-05-02 18:57:02.283050,192.168.0.149,10.0.0.42,63964,795,17,1,629,BENIGN
2025-05-02 18:57:02.336555,192.168.0.43,10.0.0.202,58734,472,1,8,4240,BENIGN
2025-05-02 18:57:02.388207,192.168.0.114,10.0.0.207,45619,83,17,5,3385,DDoS
2025-05-02 18:57:02.451047,192.168.0.250,10.0.0.119,7301,718,17,9,5166,BENIGN
2025-05-02 18:57:02.501849,192.168.0.145,10.0.0.168,39016,280,1,1,201,PORT_SCAN
2025-05-02 18:57:02.552418,192.168.0.2,10.0.0.10,37427,83,17,9,10701,BENIGN
2025-05-02 18:57:02.667426,192.168.0.238,10.0.0.8,27054,92,17,7,9891,DOS
2025-05-02 18:57:03.055587,192.168.0.99,10.0.0.18,18837,872,17,5,625,PORT_SCAN
2025-05-02 18:57:03.109757,192.168.0.94,10.0.0.14,14736,152,6,5,535,PORT_SCAN
2025-05-02 18:57:03.173585,192.168.0.107,10.0.0.171,54449,530,6,5,2430,BENIGN
2025-05-02 18:57:03.252018,192.168.0.171,10.0.0.147,55914,282,1,4,4872,BENIGN
2025-05-02 18:57:03.302773,192.168.0.190,10.0.0.254,34113,907,17,3,459,BENIGN
2025-05-02 18:57:03.353306,192.168.0.226,10.0.0.202,10198,932,1,4,3484,DDoS
2025-05-02 18:57:03.403559,192.168.0.70,10.0.0.91,24038,399,1,7,6986,BENIGN
2025-05-02 18:57:03.458895,192.168.0.144,10.0.0.235,12337,825,6,8,2744,BENIGN
2025-05-02 18:57:03.510447,192.168.0.41,10.0.0.85,2754,624,1,9,5175,DDoS
2025-05-02 18:57:03.561897,192.168.0.42,10.0.0.196,35963,238,1,6,5250,BENIGN
2025-05-02 18:57:03.615739,192.168.0.240,10.0.0.73,55287,869,17,7,2954,BENIGN
2025-05-02 18:57:03.666166,192.168.0.201,10.0.0.218,15543,963,17,5,3615,BENIGN
2025-05-02 18:57:03.716519,192.168.0.160,10.0.0.172,1940,607,6,5,7080,BENIGN
2025-05-02 18:57:03.766981,192.168.0.70,10.0.0.6,39468,87,17,5,3795,PORT_SCAN
2025-05-02 18:57:03.817550,192.168.0.237,10.0.0.236,33831,693,17,7,5173,BENIGN
2025-05-02 18:57:03.868117,192.168.0.62,10.0.0.59,4601,331,6,2,1636,BENIGN
2025-05-02 18:57:03.918543,192.168.0.10,10.0.0.112,23947,11,1,6,2274,BENIGN
2025-05-02 18:57:03.969260,192.168.0.57,10.0.0.160,60011,585,1,7,4046,DOS
2025-05-02 18:57:04.025877,192.168.0.168,10.0.0.23,60533,762,6,3,879,BENIGN
2025-05-02 18:57:04.110754,192.168.0.122,10.0.0.191,3273,490,6,8,2984,BENIGN
2025-05-02 18:57:04.170528,192.168.0.93,10.0.0.176,54079,226,1,1,1033,PORT_SCAN
2025-05-02 18:57:04.245124,192.168.0.196,10.0.0.72,37348,466,17,8,10160,DDoS
2025-05-02 18:57:04.295820,192.168.0.156,10.0.0.220,53255,159,1,4,612,BENIGN
2025-05-02 18:57:04.384786,192.168.0.182,10.0.0.240,48055,532,6,8,1048,BENIGN
2025-05-02 18:57:04.434988,192.168.0.25,10.0.0.134,40823,929,6,5,2410,BENIGN
2025-05-02 18:57:04.485568,192.168.0.164,10.0.0.8,28197,531,17,8,10728,BENIGN
2025-05-02 18:57:04.536802,192.168.0.193,10.0.0.186,60160,675,17,5,3390,BENIGN
2025-05-02 18:57:04.601452,192.168.0.89,10.0.0.245,42376,966,1,7,3360,BENIGN
2025-05-02 18:57:04.651734,192.168.0.65,10.0.0.37,36401,345,17,8,520,BENIGN
2025-05-02 18:57:04.702653,192.168.0.243,10.0.0.91,53223,877,1,3,2280,PORT_SCAN
2025-05-02 18:57:04.752971,192.168.0.225,10.0.0.45,24048,518,1,8,7880,BENIGN
2025-05-02 18:57:04.803539,192.168.0.134,10.0.0.183,27037,1,6,7,8323,BENIGN
2025-05-02 18:57:04.853876,192.168.0.250,10.0.0.77,38672,963,6,1,85,BENIGN
2025-05-02 18:57:04.904461,192.168.0.28,10.0.0.69,18068,737,17,9,2115,BENIGN
2025-05-02 18:57:04.956898,192.168.0.93,10.0.0.99,11805,543,6,10,14310,DOS
2025-05-02 18:57:05.054832,192.168.0.58,10.0.0.243,4880,233,1,1,1305,BENIGN
2025-05-02 18:57:05.106838,192.168.0.240,10.0.0.200,18725,477,1,6,3810,BENIGN
2025-05-02 18:57:05.157877,192.168.0.208,10.0.0.140,7147,749,6,2,2472,BENIGN
2025-05-02 18:57:05.227425,192.168.0.198,10.0.0.190,18361,582,1,10,7770,BENIGN
2025-05-02 18:57:05.278452,192.168.0.201,10.0.0.139,16149,612,17,3,1068,BENIGN
2025-05-02 18:57:05.333252,192.168.0.43,10.0.0.68,39315,456,1,4,5476,BENIGN
2025-05-02 18:57:05.383957,192.168.0.249,10.0.0.124,46283,314,1,5,6540,BENIGN
2025-05-02 18:57:05.434407,192.168.0.8,10.0.0.209,63268,674,6,4,1512,PORT_SCAN
2025-05-02 18:57:05.506466,192.168.0.123,10.0.0.18,36344,747,1,8,8376,BENIGN
2025-05-02 18:57:05.557533,192.168.0.137,10.0.0.91,32479,963,1,7,8981,BENIGN
2025-05-02 18:57:05.612104,192.168.0.202,10.0.0.115,35341,808,6,5,4300,PORT_SCAN
2025-05-02 18:57:05.665587,192.168.0.79,10.0.0.190,50397,881,6,10,4910,DOS
2025-05-02 18:57:05.716367,192.168.0.82,10.0.0.53,31752,255,6,10,5400,BENIGN
2025-05-02 18:57:05.766707,192.168.0.215,10.0.0.42,3012,251,1,9,12330,BENIGN
2025-05-02 18:57:05.817030,192.168.0.180,10.0.0.128,33416,381,17,4,4180,PORT_SCAN
2025-05-02 18:57:05.867489,192.168.0.158,10.0.0.234,31434,792,17,10,11920,DDoS
2025-05-02 18:57:05.918267,192.168.0.137,10.0.0.202,11337,641,6,5,3750,DOS
2025-05-02 18:57:05.968771,192.168.0.10,10.0.0.228,65088,67,1,7,2037,BENIGN
2025-05-02 18:57:06.023300,192.168.0.160,10.0.0.134,24623,1007,6,1,149,PORT_SCAN
2025-05-02 18:57:06.075487,192.168.0.24,10.0.0.235,23270,959,1,10,4910,BENIGN
2025-05-02 18:57:06.153592,192.168.0.87,10.0.0.135,53217,626,17,5,4280,BENIGN
2025-05-02 18:57:06.215028,192.168.0.237,10.0.0.81,2911,964,6,9,2439,BENIGN
2025-05-02 18:57:06.265776,192.168.0.76,10.0.0.55,40267,909,17,4,2952,BENIGN
2025-05-02 18:57:06.344859,192.168.0.121,10.0.0.23,13296,943,17,7,882,BENIGN
2025-05-02 18:57:06.396310,192.168.0.22,10.0.0.63,4849,723,17,3,2043,BENIGN
2025-05-02 18:57:06.449828,192.168.0.78,10.0.0.146,45658,756,6,5,5495,BENIGN
2025-05-02 18:57:06.500831,192.168.0.188,10.0.0.230,50039,618,17,7,7378,BENIGN
2025-05-02 18:57:06.552355,192.168.0.124,10.0.0.74,65043,770,17,4,4392,BENIGN
2025-05-02 18:57:06.649295,192.168.0.52,10.0.0.245,59645,828,6,3,891,BENIGN
2025-05-02 18:57:06.702914,192.168.0.238,10.0.0.24,57982,124,17,2,1742,PORT_SCAN
2025-05-02 18:57:06.753793,192.168.0.227,10.0.0.244,27542,708,1,2,2890,BENIGN
2025-05-02 18:57:06.804376,192.168.0.220,10.0.0.105,25421,59,1,4,5104,BENIGN
2025-05-02 18:57:06.854949,192.168.0.145,10.0.0.117,30621,152,1,6,8166,DDoS
2025-05-02 18:57:06.905323,192.168.0.203,10.0.0.136,18105,813,6,8,7408,DDoS
2025-05-02 18:57:06.955751,192.168.0.67,10.0.0.176,36232,687,17,10,7370,BENIGN
2025-05-02 18:57:07.006043,192.168.0.215,10.0.0.173,16617,200,6,7,7945,BENIGN
2025-05-02 18:57:07.056570,192.168.0.10,10.0.0.119,28658,153,1,3,3840,DDoS
2025-05-02 18:57:07.109293,192.168.0.12,10.0.0.65,56619,697,1,1,324,BENIGN
2025-05-02 18:57:07.213567,192.168.0.54,10.0.0.83,15341,722,6,10,11970,BENIGN
2025-05-02 18:57:07.270518,192.168.0.89,10.0.0.157,21287,78,1,5,6670,BENIGN
2025-05-02 18:57:07.359750,192.168.0.244,10.0.0.240,52475,352,1,2,522,BENIGN
2025-05-02 18:57:07.415086,192.168.0.93,10.0.0.80,35641,394,1,5,4840,BENIGN
2025-05-02 18:57:07.465810,192.168.0.91,10.0.0.99,14254,925,1,7,10500,DDoS
2025-05-02 18:57:07.517250,192.168.0.110,10.0.0.25,53141,62,6,4,5560,DDoS
2025-05-02 18:57:07.567487,192.168.0.155,10.0.0.102,26797,518,17,7,4620,DOS
2025-05-02 18:57:07.618610,192.168.0.201,10.0.0.170,31057,400,17,5,7405,BENIGN
2025-05-02 18:57:07.703931,192.168.0.73,10.0.0.166,3779,345,6,2,2470,DDoS
2025-05-02 18:57:07.754916,192.168.0.44,10.0.0.124,55596,499,17,8,4000,BENIGN
2025-05-02 18:57:07.827651,192.168.0.137,10.0.0.202,22547,833,6,8,3616,BENIGN
